Group,Group2,Metric,Dimension,Scenario 1,Scenario 2,Scenario 3,Scenario 4,Scenario 5
Population Changes,FER,Demo 2,Population,6464470.35,8862726.237,9062726.237,9262726.237,9462726.237
Population Changes,FER,Demo 2,Employment,3218647.34,4553387.284,4753387.284,4953387.284,5153387.284
Population Changes,FER,Demo 1,Households,2512728.79,3485670.148,3685670.148,3885670.148,4085670.148
Population Changes,FEW,Demo 1,Enrolments,1628963.25,2367808.709,2567808.709,2767808.709,2967808.709
Infrastructure Changes,FER,Lane Length by FER,Inner,6464470.35,8862726.237,9062726.237,9262726.237,9462726.237
Infrastructure Changes,FER,Lane Length by FER,Northern,3218647.34,4553387.284,4753387.284,4953387.284,5153387.284
Infrastructure Changes,FER,Lane Length by FER,Eastern,2512728.79,3485670.148,3685670.148,3885670.148,4085670.148
Infrastructure Changes,FER,Something by FER,Southern,1628963.25,2367808.709,2567808.709,2767808.709,2967808.709
Infrastructure Changes,FER,Something by FER,Western,6464470.35,8862726.237,9062726.237,9262726.237,9462726.237
Infrastructure Changes,FER,Something by FER,Peninsula,3218647.34,4553387.284,4753387.284,4953387.284,5153387.284
Infrastructure Changes,FEW,Lane Length by FEW,Inner,6464470.35,8862726.237,9062726.237,9262726.237,9462726.237
Infrastructure Changes,FEW,Lane Length by FEW,Northern,3218647.34,4553387.284,4753387.284,4953387.284,5153387.284
Infrastructure Changes,FEW,Lane Length by FEW,Eastern,2512728.79,3485670.148,3685670.148,3885670.148,4085670.148
Infrastructure Changes,FEW,Something by FEW,Southern,1628963.25,2367808.709,2567808.709,2767808.709,2967808.709
Infrastructure Changes,FEW,Something by FEW,Western,6464470.35,8862726.237,9062726.237,9262726.237,9462726.237
Infrastructure Changes,FEW,Something by FEW,Peninsula,3218647.34,4553387.284,4753387.284,4953387.284,5153387.284
Infrastructure Changes,FEL,Train service kms,Other,2512728.79,3485670.148,3685670.148,3885670.148,4085670.148
Something something,FER,Trains,Other,1628963.25,2367808.709,2567808.709,2767808.709,2967808.709
Something something,FER,Trains,Eastern,2512728.79,3485670.148,3685670.148,3885670.148,4085670.148
Something something,FER,Buses,Southern,1628963.25,2367808.709,2567808.709,2767808.709,2967808.709
Something something,FEW,Buses,Western,6464470.35,8862726.237,9062726.237,9262726.237,9462726.237
Something something,FEW,Trams,Peninsula,3218647.34,4553387.284,4753387.284,4953387.284,5153387.284
Something something,FEW,Horse and Carriage,Other,2512728.79,3485670.148,3685670.148,3885670.148,4085670.148
Something something,FEW,Horse and Carriage,Other,1628963.25,2367808.709,2567808.709,2767808.709,2967808.709
